1997,ACTOR IN A LEADING ROLE,Ralph Fiennes,The English Patient,False
1997,ACTOR IN A LEADING ROLE,Woody Harrelson,The People vs. Larry Flynt,False
1997,ACTOR IN A LEADING ROLE,Geoffrey Rush,Shine,True
1997,ACTOR IN A LEADING ROLE,Billy Bob Thornton,Sling Blade,False
1997,ACTOR IN A SUPPORTING ROLE,Cuba Gooding Jr.,Jerry Maguire,True
1997,ACTOR IN A SUPPORTING ROLE,William H. Macy,Fargo,False
1997,ACTOR IN A SUPPORTING ROLE,Armin Mueller-Stahl,Shine,False
1997,ACTOR IN A SUPPORTING ROLE,Edward Norton,Primal Fear,False
1997,ACTOR IN A SUPPORTING ROLE,James Woods,Ghosts of Mississippi,False
1997,ACTRESS IN A LEADING ROLE,Brenda Blethyn,Secrets & Lies,False
1997,ACTRESS IN A LEADING ROLE,Diane Keaton,Marvin's Room,False
1997,ACTRESS IN A LEADING ROLE,Frances McDormand,Fargo,True
1997,ACTRESS IN A LEADING ROLE,Kristin Scott Thomas,The English Patient,False
1997,ACTRESS IN A LEADING ROLE,Emily Watson,Breaking the Waves,False
1997,ACTRESS IN A SUPPORTING ROLE,Joan Allen,The Crucible,False
1997,ACTRESS IN A SUPPORTING ROLE,Lauren Bacall,The Mirror Has Two Faces,False
1997,ACTRESS IN A SUPPORTING ROLE,Juliette Binoche,The English Patient,True
1997,ACTRESS IN A SUPPORTING ROLE,Barbara Hershey,The Portrait of a Lady,False
1997,ACTRESS IN A SUPPORTING ROLE,Marianne Jean-Baptiste,Secrets & Lies,False
1997,DIRECTING,Anthony Minghella,The English Patient,True
1997,DIRECTING,Joel Coen,Fargo,False
1997,DIRECTING,Milos Forman,The People vs. Larry Flynt,False
1997,DIRECTING,Mike Leigh,Secrets & Lies,False
1997,DIRECTING,Scott Hicks,Shine,False
1998,ACTOR IN A LEADING ROLE,Matt Damon,Good Will Hunting,False
1998,ACTOR IN A LEADING ROLE,Robert Duvall,The Apostle,False
1998,ACTOR IN A LEADING ROLE,Peter Fonda,Ulee's Gold,False
1998,ACTOR IN A LEADING ROLE,Dustin Hoffman,Wag the Dog,False
1998,ACTOR IN A LEADING ROLE,Jack Nicholson,As Good as It Gets,True
1998,ACTOR IN A SUPPORTING ROLE,Robert Forster,Jackie Brown,False
1998,ACTOR IN A SUPPORTING ROLE,Anthony Hopkins,Amistad,False
1998,ACTOR IN A SUPPORTING ROLE,Greg Kinnear,As Good as It Gets,False
1998,ACTOR IN A SUPPORTING ROLE,Burt Reynolds,Boogie Nights,False
1998,ACTOR IN A SUPPORTING ROLE,Robin Williams,Good Will Hunting,True
1998,ACTRESS IN A LEADING ROLE,Helena Bonham Carter,The Wings of the Dove,False
1998,ACTRESS IN A LEADING ROLE,Julie Christie,Afterglow,False
1998,ACTRESS IN A LEADING ROLE,Judi Dench,Mrs. Brown,False
1998,ACTRESS IN A LEADING ROLE,Helen Hunt,As Good as It Gets,True
1998,ACTRESS IN A LEADING ROLE,Kate Winslet,Titanic,False
1998,ACTRESS IN A SUPPORTING ROLE,Kim Basinger,L.A. Confidential,True
1998,ACTRESS IN A SUPPORTING ROLE,Joan Cusack,In & Out,False
1998,ACTRESS IN A SUPPORTING ROLE,Minnie Driver,Good Will Hunting,False
1998,ACTRESS IN A SUPPORTING ROLE,Julianne Moore,Boogie Nights,False
1998,ACTRESS IN A SUPPORTING ROLE,Gloria Stuart,Titanic,False
1998,DIRECTING,Peter Cattaneo,The Full Monty,False
1998,DIRECTING,Gus Van Sant,Good Will Hunting,False
1998,DIRECTING,Curtis Hanson,L.A. Confidential,False
1998,DIRECTING,Atom Egoyan,The Sweet Hereafter,False
1998,DIRECTING,James Cameron,Titanic,True
1999,ACTOR IN A LEADING ROLE,Roberto Benigni,Life Is Beautiful,True
1999,ACTOR IN A LEADING ROLE,Tom Hanks,Saving Private Ryan,False
1999,ACTOR IN A LEADING ROLE,Ian McKellen,Gods and Monsters,False
1999,ACTOR IN A LEADING ROLE,Nick Nolte,Affliction,False
1999,ACTOR IN A LEADING ROLE,Edward Norton,American History X,False
1999,ACTOR IN A SUPPORTING ROLE,James Coburn,Affliction,True
1999,ACTOR IN A SUPPORTING ROLE,Robert Duvall,A Civil Action,False
1999,ACTOR IN A SUPPORTING ROLE,Ed Harris,The Truman Show,False
1999,ACTOR IN A SUPPORTING ROLE,Geoffrey Rush,Shakespeare in Love,False
1999,ACTOR IN A SUPPORTING ROLE,Billy Bob Thornton,A Simple Plan,False
1999,ACTRESS IN A LEADING ROLE,Cate Blanchett,Elizabeth,False
1999,ACTRESS IN A LEADING ROLE,Fernanda Montenegro,Central Station,False
1999,ACTRESS IN A LEADING ROLE,Gwyneth Paltrow,Shakespeare in Love,True
1999,ACTRESS IN A LEADING ROLE,Meryl Streep,One True Thing,False
1999,ACTRESS IN A LEADING ROLE,Emily Watson,Hilary and Jackie,False
1999,ACTRESS IN A SUPPORTING ROLE,Kathy Bates,Primary Colors,False
1999,ACTRESS IN A SUPPORTING ROLE,Brenda Blethyn,Little Voice,False
1999,ACTRESS IN A SUPPORTING ROLE,Judi Dench,Shakespeare in Love,True
1999,ACTRESS IN A SUPPORTING ROLE,Rachel Griffiths,Hilary and Jackie,False
1999,ACTRESS IN A SUPPORTING ROLE,Lynn Redgrave,Gods and Monsters,False
1999,DIRECTING,Roberto Benigni,Life Is Beautiful,False
1999,DIRECTING,Steven Spielberg,Saving Private Ryan,True
1999,DIRECTING,John Madden,Shakespeare in Love,False
1999,DIRECTING,Terrence Malick,The Thin Red Line,False
1999,DIRECTING,Peter Weir,The Truman Show,False
2000,ACTOR IN A LEADING ROLE,Russell Crowe,The Insider,False
2000,ACTOR IN A LEADING ROLE,Richard Farnsworth,The Straight Story,False
2000,ACTOR IN A LEADING ROLE,Sean Penn,Sweet and Lowdown,False
2000,ACTOR IN A LEADING ROLE,Kevin Spacey,American Beauty,True
2000,ACTOR IN A LEADING ROLE,Denzel Washington,The Hurricane,False
2000,ACTOR IN A SUPPORTING ROLE,Michael Caine,The Cider House Rules,True
2000,ACTOR IN A SUPPORTING ROLE,Tom Cruise,Magnolia,False
2000,ACTOR IN A SUPPORTING ROLE,Michael Clarke Duncan,The Green Mile,False
2000,ACTOR IN A SUPPORTING ROLE,Jude Law,The Talented Mr. Ripley,False
2000,ACTOR IN A SUPPORTING ROLE,Haley Joel Osment,The Sixth Sense,False
2000,ACTRESS IN A LEADING ROLE,Annette Bening,American Beauty,False
2000,ACTRESS IN A LEADING ROLE,Janet McTeer,Tumbleweeds,False
2000,ACTRESS IN A LEADING ROLE,Julianne Moore,The End of the Affair,False
2000,ACTRESS IN A LEADING ROLE,Meryl Streep,Music of the Heart,False
2000,ACTRESS IN A LEADING ROLE,Hilary Swank,Boys Don't Cry,True
2000,ACTRESS IN A SUPPORTING ROLE,Toni Collette,The Sixth Sense,False
2000,ACTRESS IN A SUPPORTING ROLE,Angelina Jolie,Girl  Interrupted,True
2000,ACTRESS IN A SUPPORTING ROLE,Catherine Keener,Being John Malkovich,False
2000,ACTRESS IN A SUPPORTING ROLE,Samantha Morton,Sweet and Lowdown,False
2000,ACTRESS IN A SUPPORTING ROLE,Chloë Sevigny,Boys Don't Cry,False
2000,DIRECTING,Sam Mendes,American Beauty,True
2000,DIRECTING,Spike Jonze,Being John Malkovich,False
2000,DIRECTING,Lasse Hallström,The Cider House Rules,False
2000,DIRECTING,Michael Mann,The Insider,False
2000,DIRECTING,M. Night Shyamalan,The Sixth Sense,False
2001,ACTOR IN A LEADING ROLE,Javier Bardem,Before Night Falls,False
2001,ACTOR IN A LEADING ROLE,Russell Crowe,Gladiator,True
2001,ACTOR IN A LEADING ROLE,Tom Hanks,Cast Away,False
2001,ACTOR IN A LEADING ROLE,Ed Harris,Pollock,False
2001,ACTOR IN A LEADING ROLE,Geoffrey Rush,Quills,False
2001,ACTOR IN A SUPPORTING ROLE,Jeff Bridges,The Contender,False
2001,ACTOR IN A SUPPORTING ROLE,Willem Dafoe,Shadow of the Vampire,False
2001,ACTOR IN A SUPPORTING ROLE,Benicio Del Toro,Traffic,True
2001,ACTOR IN A SUPPORTING ROLE,Albert Finney,Erin Brockovich,False
2001,ACTOR IN A SUPPORTING ROLE,Joaquin Phoenix,Gladiator,False
2001,ACTRESS IN A LEADING ROLE,Joan Allen,The Contender,False
2001,ACTRESS IN A LEADING ROLE,Juliette Binoche,Chocolat,False
2001,ACTRESS IN A LEADING ROLE,Ellen Burstyn,Requiem for a Dream,False
2001,ACTRESS IN A LEADING ROLE,Laura Linney,You Can Count on Me,False
2001,ACTRESS IN A LEADING ROLE,Julia Roberts,Erin Brockovich,True
2001,ACTRESS IN A SUPPORTING ROLE,Judi Dench,Chocolat,False
2001,ACTRESS IN A SUPPORTING ROLE,Marcia Gay Harden,Pollock,True
2001,ACTRESS IN A SUPPORTING ROLE,Kate Hudson,Almost Famous,False
2001,ACTRESS IN A SUPPORTING ROLE,Frances McDormand,Almost Famous,False
2001,ACTRESS IN A SUPPORTING ROLE,Julie Walters,Billy Elliot,False
2001,DIRECTING,Stephen Daldry,Billy Elliot,False
2001,DIRECTING,Ang Lee,Crouching Tiger  Hidden Dragon,False
2001,DIRECTING,Steven Soderbergh,Erin Brockovich,False
2001,DIRECTING,Ridley Scott,Gladiator,False
2001,DIRECTING,Steven Soderbergh,Traffic,True
2002,ACTOR IN A LEADING ROLE,Russell Crowe,A Beautiful Mind,False
2002,ACTOR IN A LEADING ROLE,Sean Penn,I Am Sam,False
2002,ACTOR IN A LEADING ROLE,Will Smith,Ali,False
2002,ACTOR IN A LEADING ROLE,Denzel Washington,Training Day,True
2002,ACTOR IN A LEADING ROLE,Tom Wilkinson,In the Bedroom,False
2002,ACTOR IN A SUPPORTING ROLE,Jim Broadbent,Iris,True
2002,ACTOR IN A SUPPORTING ROLE,Ethan Hawke,Training Day,False
2002,ACTOR IN A SUPPORTING ROLE,Ben Kingsley,Sexy Beast,False
2002,ACTOR IN A SUPPORTING ROLE,Ian McKellen,The Lord of the Rings: The Fellowship of the Ring,False
2002,ACTOR IN A SUPPORTING ROLE,Jon Voight,Ali,False
2002,ACTRESS IN A LEADING ROLE,Halle Berry,Monster's Ball,True
2002,ACTRESS IN A LEADING ROLE,Judi Dench,Iris,False
2002,ACTRESS IN A LEADING ROLE,Nicole Kidman,Moulin Rouge,False
2002,ACTRESS IN A LEADING ROLE,Sissy Spacek,In the Bedroom,False
2002,ACTRESS IN A LEADING ROLE,Renée Zellweger,Bridget Jones's Diary,False
2002,ACTRESS IN A SUPPORTING ROLE,Jennifer Connelly,A Beautiful Mind,True
2002,ACTRESS IN A SUPPORTING ROLE,Helen Mirren,Gosford Park,False
2002,ACTRESS IN A SUPPORTING ROLE,Maggie Smith,Gosford Park,False
2002,ACTRESS IN A SUPPORTING ROLE,Marisa Tomei,In the Bedroom,False
2002,ACTRESS IN A SUPPORTING ROLE,Kate Winslet,Iris,False
2002,DIRECTING,Ron Howard,A Beautiful Mind,True
2002,DIRECTING,Ridley Scott,Black Hawk Down,False
2002,DIRECTING,Robert Altman,Gosford Park,False
2002,DIRECTING,Peter Jackson,The Lord of the Rings: The Fellowship of the Ring,False
2002,DIRECTING,David Lynch,Mulholland Drive,False
2003,ACTOR IN A LEADING ROLE,Adrien Brody,The Pianist,True
2003,ACTOR IN A LEADING ROLE,Nicolas Cage,Adaptation,False
2003,ACTOR IN A LEADING ROLE,Michael Caine,The Quiet American,False
2003,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,Gangs of New York,False
2003,ACTOR IN A LEADING ROLE,Jack Nicholson,About Schmidt,False
2003,ACTOR IN A SUPPORTING ROLE,Chris Cooper,Adaptation,True
2003,ACTOR IN A SUPPORTING ROLE,Ed Harris,The Hours,False
2003,ACTOR IN A SUPPORTING ROLE,Paul Newman,Road to Perdition,False
2003,ACTOR IN A SUPPORTING ROLE,John C. Reilly,Chicago,False
2003,ACTOR IN A SUPPORTING ROLE,Christopher Walken,Catch Me If You Can,False
2003,ACTRESS IN A LEADING ROLE,Salma Hayek,Frida,False
2003,ACTRESS IN A LEADING ROLE,Nicole Kidman,The Hours,True
2003,ACTRESS IN A LEADING ROLE,Diane Lane,Unfaithful,False
2003,ACTRESS IN A LEADING ROLE,Julianne Moore,Far from Heaven,False
2003,ACTRESS IN A LEADING ROLE,Renée Zellweger,Chicago,False
2003,ACTRESS IN A SUPPORTING ROLE,Kathy Bates,About Schmidt,False
2003,ACTRESS IN A SUPPORTING ROLE,Julianne Moore,The Hours,False
2003,ACTRESS IN A SUPPORTING ROLE,Queen Latifah,Chicago,False
2003,ACTRESS IN A SUPPORTING ROLE,Meryl Streep,Adaptation,False
2003,ACTRESS IN A SUPPORTING ROLE,Catherine Zeta-Jones,Chicago,True
2003,DIRECTING,Rob Marshall,Chicago,False
2003,DIRECTING,Martin Scorsese,Gangs of New York,False
2003,DIRECTING,Stephen Daldry,The Hours,False
2003,DIRECTING,Roman Polanski,The Pianist,True
2003,DIRECTING,Pedro Almodóvar,Talk to Her,False
2004,ACTOR IN A LEADING ROLE,Johnny Depp,Pirates of the Caribbean: The Curse of the Black Pearl,False
2004,ACTOR IN A LEADING ROLE,Ben Kingsley,House of Sand and Fog,False
2004,ACTOR IN A LEADING ROLE,Jude Law,Cold Mountain,False
2004,ACTOR IN A LEADING ROLE,Bill Murray,Lost in Translation,False
2004,ACTOR IN A LEADING ROLE,Sean Penn,Mystic River,True
2004,ACTOR IN A SUPPORTING ROLE,Alec Baldwin,The Cooler,False
2004,ACTOR IN A SUPPORTING ROLE,Benicio Del Toro,21 Grams,False
2004,ACTOR IN A SUPPORTING ROLE,Djimon Hounsou,In America,False
2004,ACTOR IN A SUPPORTING ROLE,Tim Robbins,Mystic River,True
2004,ACTOR IN A SUPPORTING ROLE,Ken Watanabe,The Last Samurai,False
2004,ACTRESS IN A LEADING ROLE,Keisha Castle-Hughes,Whale Rider,False
2004,ACTRESS IN A LEADING ROLE,Diane Keaton,Something's Gotta Give,False
2004,ACTRESS IN A LEADING ROLE,Samantha Morton,In America,False
2004,ACTRESS IN A LEADING ROLE,Charlize Theron,Monster,True
2004,ACTRESS IN A LEADING ROLE,Naomi Watts,21 Grams,False
2004,ACTRESS IN A SUPPORTING ROLE,Shohreh Aghdashloo,House of Sand and Fog,False
2004,ACTRESS IN A SUPPORTING ROLE,Patricia Clarkson,Pieces of April,False
2004,ACTRESS IN A SUPPORTING ROLE,Marcia Gay Harden,Mystic River,False
2004,ACTRESS IN A SUPPORTING ROLE,Holly Hunter,Thirteen,False
2004,ACTRESS IN A SUPPORTING ROLE,Renée Zellweger,Cold Mountain,True
2004,DIRECTING,Fernando Meirelles,City of God,False
2004,DIRECTING,Peter Jackson,The Lord of the Rings: The Return of the King,True
2004,DIRECTING,Sofia Coppola,Lost in Translation,False
2004,DIRECTING,Peter Weir,Master and Commander: The Far Side of the World,False
2004,DIRECTING,Clint Eastwood,Mystic River,False
2005,ACTOR IN A LEADING ROLE,Don Cheadle,Hotel Rwanda,False
2005,ACTOR IN A LEADING ROLE,Johnny Depp,Finding Neverland,False
2005,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,The Aviator,False
2005,ACTOR IN A LEADING ROLE,Clint Eastwood,Million Dollar Baby,False
2005,ACTOR IN A LEADING ROLE,Jamie Foxx,Ray,True
2005,ACTOR IN A SUPPORTING ROLE,Alan Alda,The Aviator,False
2005,ACTOR IN A SUPPORTING ROLE,Thomas Haden Church,Sideways,False
2005,ACTOR IN A SUPPORTING ROLE,Jamie Foxx,Collateral,False
2005,ACTOR IN A SUPPORTING ROLE,Morgan Freeman,Million Dollar Baby,True
2005,ACTOR IN A SUPPORTING ROLE,Clive Owen,Closer,False
2005,ACTRESS IN A LEADING ROLE,Annette Bening,Being Julia,False
2005,ACTRESS IN A LEADING ROLE,Catalina Sandino Moreno,Maria Full of Grace,False
2005,ACTRESS IN A LEADING ROLE,Imelda Staunton,Vera Drake,False
2005,ACTRESS IN A LEADING ROLE,Hilary Swank,Million Dollar Baby,True
2005,ACTRESS IN A LEADING ROLE,Kate Winslet,Eternal Sunshine of the Spotless Mind,False
2005,ACTRESS IN A SUPPORTING ROLE,Cate Blanchett,The Aviator,True
2005,ACTRESS IN A SUPPORTING ROLE,Laura Linney,Kinsey,False
2005,ACTRESS IN A SUPPORTING ROLE,Virginia Madsen,Sideways,False
2005,ACTRESS IN A SUPPORTING ROLE,Sophie Okonedo,Hotel Rwanda,False
2005,ACTRESS IN A SUPPORTING ROLE,Natalie Portman,Closer,False
2005,DIRECTING,Martin Scorsese,The Aviator,False
2005,DIRECTING,Clint Eastwood,Million Dollar Baby,True
2005,DIRECTING,Taylor Hackford,Ray,False
2005,DIRECTING,Alexander Payne,Sideways,False
2005,DIRECTING,Mike Leigh,Vera Drake,False
2006,ACTOR IN A LEADING ROLE,Philip Seymour Hoffman,Capote,True
2006,ACTOR IN A LEADING ROLE,Terrence Howard,Hustle & Flow,False
2006,ACTOR IN A LEADING ROLE,Heath Ledger,Brokeback Mountain,False
2006,ACTOR IN A LEADING ROLE,Joaquin Phoenix,Walk the Line,False
2006,ACTOR IN A LEADING ROLE,David Strathairn,Good Night  and Good Luck.,False
2006,ACTOR IN A SUPPORTING ROLE,George Clooney,Syriana,True
2006,ACTOR IN A SUPPORTING ROLE,Matt Dillon,Crash,False
2006,ACTOR IN A SUPPORTING ROLE,Paul Giamatti,Cinderella Man,False
2006,ACTOR IN A SUPPORTING ROLE,Jake Gyllenhaal,Brokeback Mountain,False
2006,ACTOR IN A SUPPORTING ROLE,William Hurt,A History of Violence,False
2006,ACTRESS IN A LEADING ROLE,Judi Dench,Mrs. Henderson Presents,False
2006,ACTRESS IN A LEADING ROLE,Felicity Huffman,Transamerica,False
2006,ACTRESS IN A LEADING ROLE,Keira Knightley,Pride & Prejudice,False
2006,ACTRESS IN A LEADING ROLE,Charlize Theron,North Country,False
2006,ACTRESS IN A LEADING ROLE,Reese Witherspoon,Walk the Line,True
2006,ACTRESS IN A SUPPORTING ROLE,Amy Adams,Junebug,False
2006,ACTRESS IN A SUPPORTING ROLE,Catherine Keener,Capote,False
2006,ACTRESS IN A SUPPORTING ROLE,Frances McDormand,North Country,False
2006,ACTRESS IN A SUPPORTING ROLE,Rachel Weisz,The Constant Gardener,True
2006,ACTRESS IN A SUPPORTING ROLE,Michelle Williams,Brokeback Mountain,False
2006,DIRECTING,Ang Lee,Brokeback Mountain,True
2006,DIRECTING,Bennett Miller,Capote,False
2006,DIRECTING,Paul Haggis,Crash,False
2006,DIRECTING,George Clooney,Good Night  and Good Luck.,False
2006,DIRECTING,Steven Spielberg,Munich,False
2007,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,Blood Diamond,False
2007,ACTOR IN A LEADING ROLE,Ryan Gosling,Half Nelson,False
2007,ACTOR IN A LEADING ROLE,Peter O'Toole,Venus,False
2007,ACTOR IN A LEADING ROLE,Will Smith,The Pursuit of Happyness,False
2007,ACTOR IN A LEADING ROLE,Forest Whitaker,The Last King of Scotland,True
2007,ACTOR IN A SUPPORTING ROLE,Alan Arkin,Little Miss Sunshine,True
2007,ACTOR IN A SUPPORTING ROLE,Jackie Earle Haley,Little Children,False
2007,ACTOR IN A SUPPORTING ROLE,Djimon Hounsou,Blood Diamond,False
2007,ACTOR IN A SUPPORTING ROLE,Eddie Murphy,Dreamgirls,False
2007,ACTOR IN A SUPPORTING ROLE,Mark Wahlberg,The Departed,False
2007,ACTRESS IN A LEADING ROLE,Penélope Cruz,Volver,False
2007,ACTRESS IN A LEADING ROLE,Judi Dench,Notes on a Scandal,False
2007,ACTRESS IN A LEADING ROLE,Helen Mirren,The Queen,True
2007,ACTRESS IN A LEADING ROLE,Meryl Streep,The Devil Wears Prada,False
2007,ACTRESS IN A LEADING ROLE,Kate Winslet,Little Children,False
2007,ACTRESS IN A SUPPORTING ROLE,Adriana Barraza,Babel,False
2007,ACTRESS IN A SUPPORTING ROLE,Cate Blanchett,Notes on a Scandal,False
2007,ACTRESS IN A SUPPORTING ROLE,Abigail Breslin,Little Miss Sunshine,False
2007,ACTRESS IN A SUPPORTING ROLE,Jennifer Hudson,Dreamgirls,True
2007,ACTRESS IN A SUPPORTING ROLE,Rinko Kikuchi,Babel,False
2007,DIRECTING,Alejandro González Iñárritu,Babel,False
2007,DIRECTING,Martin Scorsese,The Departed,True
2007,DIRECTING,Clint Eastwood,Letters from Iwo Jima,False
2007,DIRECTING,Stephen Frears,The Queen,False
2007,DIRECTING,Paul Greengrass,United 93,False
2008,ACTOR IN A LEADING ROLE,George Clooney,Michael Clayton,False
2008,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,There Will Be Blood,True
2008,ACTOR IN A LEADING ROLE,Johnny Depp,Sweeney Todd The Demon Barber of Fleet Street,False
2008,ACTOR IN A LEADING ROLE,Tommy Lee Jones,In the Valley of Elah,False
2008,ACTOR IN A LEADING ROLE,Viggo Mortensen,Eastern Promises,False
2008,ACTOR IN A SUPPORTING ROLE,Casey Affleck,The Assassination of Jesse James by the Coward Robert Ford,False
2008,ACTOR IN A SUPPORTING ROLE,Javier Bardem,No Country for Old Men,True
2008,ACTOR IN A SUPPORTING ROLE,Philip Seymour Hoffman,Charlie Wilson's War,False
2008,ACTOR IN A SUPPORTING ROLE,Hal Holbrook,Into the Wild,False
2008,ACTOR IN A SUPPORTING ROLE,Tom Wilkinson,Michael Clayton,False
2008,ACTRESS IN A LEADING ROLE,Cate Blanchett,Elizabeth: The Golden Age,False
2008,ACTRESS IN A LEADING ROLE,Julie Christie,Away from Her,False
2008,ACTRESS IN A LEADING ROLE,Marion Cotillard,La Vie en Rose,True
2008,ACTRESS IN A LEADING ROLE,Laura Linney,The Savages,False
2008,ACTRESS IN A LEADING ROLE,Ellen Page,Juno,False
2008,ACTRESS IN A SUPPORTING ROLE,Cate Blanchett,I'm Not There,False
2008,ACTRESS IN A SUPPORTING ROLE,Ruby Dee,American Gangster,False
2008,ACTRESS IN A SUPPORTING ROLE,Saoirse Ronan,Atonement,False
2008,ACTRESS IN A SUPPORTING ROLE,Amy Ryan,Gone Baby Gone,False
2008,ACTRESS IN A SUPPORTING ROLE,Tilda Swinton,Michael Clayton,True
2008,DIRECTING,Julian Schnabel,The Diving Bell and the Butterfly,False
2008,DIRECTING,Jason Reitman,Juno,False
2008,DIRECTING,Tony Gilroy,Michael Clayton,False
2008,DIRECTING,Joel Coen and Ethan Coen,No Country for Old Men,True
2008,DIRECTING,Paul Thomas Anderson,There Will Be Blood,False
2009,ACTOR IN A LEADING ROLE,Richard Jenkins,The Visitor,False
2009,ACTOR IN A LEADING ROLE,Frank Langella,Frost/Nixon,False
2009,ACTOR IN A LEADING ROLE,Sean Penn,Milk,True
2009,ACTOR IN A LEADING ROLE,Brad Pitt,The Curious Case of Benjamin Button,False
2009,ACTOR IN A LEADING ROLE,Mickey Rourke,The Wrestler,False
2009,ACTOR IN A SUPPORTING ROLE,Josh Brolin,Milk,False
2009,ACTOR IN A SUPPORTING ROLE,Robert Downey Jr.,Tropic Thunder,False
2009,ACTOR IN A SUPPORTING ROLE,Philip Seymour Hoffman,Doubt,False
2009,ACTOR IN A SUPPORTING ROLE,Heath Ledger,The Dark Knight,True
2009,ACTOR IN A SUPPORTING ROLE,Michael Shannon,Revolutionary Road,False
2009,ACTRESS IN A LEADING ROLE,Anne Hathaway,Rachel Getting Married,False
2009,ACTRESS IN A LEADING ROLE,Angelina Jolie,Changeling,False
2009,ACTRESS IN A LEADING ROLE,Melissa Leo,Frozen River,False
2009,ACTRESS IN A LEADING ROLE,Meryl Streep,Doubt,False
2009,ACTRESS IN A LEADING ROLE,Kate Winslet,The Reader,True
2009,ACTRESS IN A SUPPORTING ROLE,Amy Adams,Doubt,False
2009,ACTRESS IN A SUPPORTING ROLE,Penélope Cruz,Vicky Cristina Barcelona,True
2009,ACTRESS IN A SUPPORTING ROLE,Viola Davis,Doubt,False
2009,ACTRESS IN A SUPPORTING ROLE,Taraji P. Henson,The Curious Case of Benjamin Button,False
2009,ACTRESS IN A SUPPORTING ROLE,Marisa Tomei,The Wrestler,False
2009,DIRECTING,David Fincher,The Curious Case of Benjamin Button,False
2009,DIRECTING,Ron Howard,Frost/Nixon,False
2009,DIRECTING,Gus Van Sant,Milk,False
2009,DIRECTING,Stephen Daldry,The Reader,False
2009,DIRECTING,Danny Boyle,Slumdog Millionaire,True
2010,ACTOR IN A LEADING ROLE,Jeff Bridges,Crazy Heart,True
2010,ACTOR IN A LEADING ROLE,George Clooney,Up in the Air,False
2010,ACTOR IN A LEADING ROLE,Colin Firth,A Single Man,False
2010,ACTOR IN A LEADING ROLE,Morgan Freeman,Invictus,False
2010,ACTOR IN A LEADING ROLE,Jeremy Renner,The Hurt Locker,False
2010,ACTOR IN A SUPPORTING ROLE,Matt Damon,Invictus,False
2010,ACTOR IN A SUPPORTING ROLE,Woody Harrelson,The Messenger,False
2010,ACTOR IN A SUPPORTING ROLE,Christopher Plummer,The Last Station,False
2010,ACTOR IN A SUPPORTING ROLE,Stanley Tucci,The Lovely Bones,False
2010,ACTOR IN A SUPPORTING ROLE,Christoph Waltz,Inglourious Basterds,True
2010,ACTRESS IN A LEADING ROLE,Sandra Bullock,The Blind Side,True
2010,ACTRESS IN A LEADING ROLE,Helen Mirren,The Last Station,False
2010,ACTRESS IN A LEADING ROLE,Carey Mulligan,An Education,False
2010,ACTRESS IN A LEADING ROLE,Gabourey Sidibe,Precious: Based on the Novel 'Push' by Sapphire,False
2010,ACTRESS IN A LEADING ROLE,Meryl Streep,Julie & Julia,False
2010,ACTRESS IN A SUPPORTING ROLE,Penélope Cruz,Nine,False
2010,ACTRESS IN A SUPPORTING ROLE,Vera Farmiga,Up in the Air,False
2010,ACTRESS IN A SUPPORTING ROLE,Maggie Gyllenhaal,Crazy Heart,False
2010,ACTRESS IN A SUPPORTING ROLE,Anna Kendrick,Up in the Air,False
2010,ACTRESS IN A SUPPORTING ROLE,Mo'Nique,Precious: Based on the Novel 'Push' by Sapphire,True
2010,DIRECTING,James Cameron,Avatar,False
2010,DIRECTING,Kathryn Bigelow,The Hurt Locker,True
2010,DIRECTING,Quentin Tarantino,Inglourious Basterds,False
2010,DIRECTING,Lee Daniels,Precious: Based on the Novel 'Push' by Sapphire,False
2010,DIRECTING,Jason Reitman,Up in the Air,False
2011,ACTOR IN A LEADING ROLE,Javier Bardem,Biutiful,False
2011,ACTOR IN A LEADING ROLE,Jeff Bridges,True Grit,False
2011,ACTOR IN A LEADING ROLE,Jesse Eisenberg,The Social Network,False
2011,ACTOR IN A LEADING ROLE,Colin Firth,The King's Speech,True
2011,ACTOR IN A LEADING ROLE,James Franco,127 Hours,False
2011,ACTOR IN A SUPPORTING ROLE,Christian Bale,The Fighter,True
2011,ACTOR IN A SUPPORTING ROLE,John Hawkes,Winter's Bone,False
2011,ACTOR IN A SUPPORTING ROLE,Jeremy Renner,The Town,False
2011,ACTOR IN A SUPPORTING ROLE,Mark Ruffalo,The Kids Are All Right,False
2011,ACTOR IN A SUPPORTING ROLE,Geoffrey Rush,The King's Speech,False
2011,ACTRESS IN A LEADING ROLE,Annette Bening,The Kids Are All Right,False
2011,ACTRESS IN A LEADING ROLE,Nicole Kidman,Rabbit Hole,False
2011,ACTRESS IN A LEADING ROLE,Jennifer Lawrence,Winter's Bone,False
2011,ACTRESS IN A LEADING ROLE,Natalie Portman,Black Swan,True
2011,ACTRESS IN A LEADING ROLE,Michelle Williams,Blue Valentine,False
2011,ACTRESS IN A SUPPORTING ROLE,Amy Adams,The Fighter,False
2011,ACTRESS IN A SUPPORTING ROLE,Helena Bonham Carter,The King's Speech,False
